location_name,target_end_date,value,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,target_type
Germany,2021-08-10,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-11,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-12,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-13,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-14,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-15,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-16,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-17,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-18,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-19,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-20,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-21,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-22,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-23,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-24,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-25,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-26,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-27,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-28,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-29,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-30,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-08-31,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-09-01,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-09-02,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-09-03,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Germany,2021-09-04,1.08691176339454,0.630142816451699,0.884484946836352,1.00551977114523,1.16910942005956,1.3165205344036,1.77351886604695,case
Greece,2021-05-16,0.921865599259688,0.797582011042464,0.86697321168303,0.899309640827621,0.942620158204883,0.976852905307285,1.05949042262844,case
Greece,2021-05-17,0.907360414839362,0.804852730685013,0.861879802896561,0.890977087406174,0.925008644228828,0.951080412711853,1.01481466849403,case
Greece,2021-05-18,0.892978593087864,0.804734800514732,0.856421351566869,0.879015421340924,0.907669643284819,0.930750979231631,0.985587270699465,case
Greece,2021-05-19,0.880108197573518,0.79692661639746,0.844139232549078,0.866567836409329,0.892279262125167,0.915348999376548,0.965898973741915,case
Greece,2021-05-20,0.866335513099328,0.786736457417118,0.833438901871514,0.854155383749777,0.878788398608485,0.900807403728132,0.951446154785952,case
Greece,2021-05-21,0.853552097128249,0.778549132533316,0.822910169635116,0.842638348466213,0.866404374176219,0.887456907705255,0.936862503872133,case
Greece,2021-05-22,0.842210257292352,0.768953185038723,0.811881097109097,0.831865905348913,0.853333638782551,0.874376104237204,0.92199210374022,case
Greece,2021-05-23,0.831002755536963,0.761541475963324,0.802419644197039,0.820481650745547,0.842052566529512,0.861030871559672,0.908256127878086,case
Greece,2021-05-24,0.821114725815255,0.754203346868236,0.792604345039838,0.81006147683023,0.831396629461085,0.848804558270187,0.891783817680089,case
Greece,2021-05-25,0.809889399568128,0.747585216153005,0.78394406511046,0.799899358157105,0.820445450419521,0.836112822827867,0.877704704292084,case
Greece,2021-05-26,0.798430456969205,0.739656824223016,0.774734056497436,0.789651305711702,0.808350852448832,0.825180464240749,0.862987982833477,case
Greece,2021-05-27,0.787669003137209,0.729716811591899,0.763784605121809,0.778679715158147,0.797080533428848,0.813762979968677,0.851107532849689,case
Greece,2021-05-28,0.777185068860434,0.719435196410639,0.752321618606479,0.767528604124705,0.786546562929078,0.80210307106603,0.839938904152049,case
Greece,2021-05-29,0.765947374044375,0.708452009321457,0.741423667148832,0.756155519146094,0.77473213314732,0.790218123009136,0.827472415666193,case
Greece,2021-05-30,0.753828003973801,0.696961215086684,0.729861704019615,0.744503683786433,0.762437611270706,0.778939735447285,0.816606077457816,case
Greece,2021-05-31,0.741054164688855,0.685093587584069,0.718336373853599,0.732813447704582,0.750547196715302,0.766032114336835,0.803300416193886,case
Greece,2021-06-01,0.72937873609771,0.672855152927087,0.705623609427888,0.721245016771288,0.7374946637694,0.752936391157932,0.789833883183651,case
Greece,2021-06-02,0.716156083063364,0.662340304602874,0.693169747250785,0.70777501681386,0.724596459421742,0.739815792610406,0.777434227240224,case
Greece,2021-06-03,0.703498495684866,0.64952163334132,0.680974168381167,0.69504257856432,0.711364857326682,0.726651599092222,0.763102198208412,case
Greece,2021-06-04,0.690758569648827,0.638311771978585,0.668085238946298,0.682566154978505,0.699515544427452,0.713981128798769,0.752094469860865,case
Greece,2021-06-05,0.67935490058978,0.62666177357029,0.656982678547464,0.669958816944606,0.687780053409246,0.70245306396464,0.738869626902272,case
Greece,2021-06-06,0.668321605948696,0.616017245780189,0.645875313764326,0.660028644406937,0.676884386922339,0.692082126369625,0.726969672699596,case
Greece,2021-06-07,0.659007100593803,0.606276168391161,0.637341290736185,0.650997943823327,0.66810681020251,0.683232476102882,0.717714920498185,case
Greece,2021-06-08,0.652817113068967,0.598195244167641,0.629001653309851,0.644020911973814,0.662068325713659,0.676343710441503,0.710600692217448,case
Greece,2021-06-09,0.649450581467538,0.596725204361906,0.626196878904212,0.64102651579259,0.658216567315056,0.672520286217166,0.708075224436812,case
Greece,2021-06-10,0.650158525191657,0.59766860203603,0.628133476010834,0.641297930944459,0.65808024999023,0.672918509672217,0.70658893703864,case
Greece,2021-06-11,0.654865138582022,0.602988377851033,0.632785001175183,0.647011547618452,0.663461834472774,0.678219158970098,0.711248774229471,case
Greece,2021-06-12,0.666415981470228,0.614576078125641,0.644131587766258,0.65814838313276,0.674933272993844,0.689057780058915,0.72445525326108,case
Greece,2021-06-13,0.68551701195759,0.631456190500986,0.661408014276471,0.676253863587375,0.693770406430417,0.708017784955426,0.743780716627026,case
Greece,2021-06-14,0.711430220285632,0.655254468845811,0.686434080360753,0.70280432998648,0.720506407238306,0.735519828695274,0.772783640047651,case
Greece,2021-06-15,0.747484119105834,0.686853608648488,0.721960419150965,0.737942338674231,0.757519717230449,0.773593044848228,0.813804264574462,case
Greece,2021-06-16,0.794986798245838,0.729262040927356,0.768035218938893,0.784649291379666,0.806196720533282,0.822983047296665,0.866101579011857,case
Greece,2021-06-17,0.855557818909035,0.785025478030736,0.825788954835605,0.843742683682842,0.866699201964685,0.885648584279634,0.931129044650577,case
Greece,2021-06-18,0.929599880188298,0.852197073739294,0.896750859476105,0.917210290989897,0.94191586401412,0.962907168143282,1.01187856941839,case
Greece,2021-06-19,1.01895351872072,0.93547068277705,0.984146094191944,1.00546383133564,1.03226055499262,1.05529743050885,1.10654208646932,case
Greece,2021-06-20,1.12487061045691,1.03338224090545,1.08814120686974,1.1106596177604,1.13976534348896,1.16444697288131,1.21778640085445,case
Greece,2021-06-21,1.24659010394696,1.14801169353904,1.20735326163513,1.23170458718277,1.26198534866823,1.2882565885646,1.34233462310034,case
Greece,2021-06-22,1.38329305263226,1.27632040140726,1.34071375811712,1.36703344044131,1.39888366813209,1.42573092715281,1.48965926815048,case
Greece,2021-06-23,1.52900403999379,1.41860530554689,1.48495598298113,1.51339132069189,1.54623352142665,1.57377298435722,1.6401985086899,case
Greece,2021-06-24,1.67796486134637,1.56428110863481,1.63379093420664,1.66117677767466,1.69573774005135,1.72595156234399,1.79881986148272,case
Greece,2021-06-25,1.82483891670127,1.70662649660463,1.77509608611954,1.80515552834268,1.84388115604975,1.87726101757998,1.95823588007618,case
Greece,2021-06-26,1.95701982097285,1.83068371411324,1.90151499550527,1.93590593808223,1.97834488989637,2.01395368864948,2.10247866949723,case
Greece,2021-06-27,2.06575812318491,1.9259234239055,2.00605673347674,2.04306271336966,2.08857467063612,2.12545693561676,2.22080496893227,case
Greece,2021-06-28,2.14013240152701,1.98882424762297,2.07775049803269,2.11517791509076,2.16347645096217,2.20434014183493,2.3070956394825,case
Greece,2021-06-29,2.17152268360639,2.01889035119148,2.10808147168751,2.14779970062083,2.19703490641349,2.24046006416892,2.35047614860796,case
Greece,2021-06-30,2.15980643368437,2.00890264721091,2.09789581564795,2.13564700581034,2.18436067118937,2.23026211268418,2.3372817501028,case
Greece,2021-07-01,2.10622082152496,1.96045249988424,2.04739861561497,2.08413060887623,2.13030179295595,2.1727239409149,2.27267414597965,case
Greece,2021-07-02,2.01711578300804,1.88434834882903,1.96462691050745,1.99729773546567,2.0397095526542,2.07649439660058,2.17382295377817,case
Greece,2021-07-03,1.9032997955856,1.78211476963645,1.8547747978934,1.88562444308978,1.92075048221985,1.95519032458723,2.04019199579271,case
Greece,2021-07-04,1.77178606378817,1.66263919926925,1.72710597707503,1.75557650734172,1.78708420645259,1.81742077712746,1.88661622014699,case
Greece,2021-07-05,1.63570565522815,1.5333436196183,1.59453647881385,1.62001902623211,1.6502787214303,1.674676588961,1.73761539081313,case
Greece,2021-07-06,1.50134074060925,1.40405267270607,1.46219096175052,1.48588407377995,1.51554076844019,1.53816565128864,1.59514727671092,case
Greece,2021-07-07,1.37642175386992,1.28074262496853,1.33706609055004,1.36204850500077,1.38980018971625,1.41188830953446,1.46512309655231,case
Greece,2021-07-08,1.26509616138811,1.17165316974253,1.22707223807033,1.25075957831397,1.27856584283828,1.30015997372468,1.35295669336893,case
Greece,2021-07-09,1.16850110382949,1.0800483031159,1.13331448513002,1.15557536525664,1.18332201861395,1.20365120516182,1.25400982805191,case
Greece,2021-07-10,1.09056133512214,1.00763493974207,1.05727183745789,1.0781858360085,1.10374252667371,1.12459889917841,1.1716577051543,case
Greece,2021-07-11,1.02965496747452,0.951353956679504,0.997770577635979,1.01744124884578,1.0406962378516,1.06165019987668,1.10618842885282,case
Greece,2021-07-12,0.98309034680649,0.912222018302453,0.953928478874314,0.971746093179333,0.994098581151697,1.01256739185481,1.05698436385864,case
Greece,2021-07-13,0.950968469511304,0.885117865769378,0.923311427507723,0.939901761199515,0.96108257324269,0.978878358022896,1.02082790655265,case
Greece,2021-07-14,0.931446619537082,0.867819329186364,0.904506074280325,0.920885039743666,0.941445779272621,0.957149659771053,0.997428372266964,case
Greece,2021-07-15,0.922552895177699,0.861030250478503,0.896666561836422,0.912425657339394,0.931778994299759,0.948016112030544,0.988544588302714,case
Greece,2021-07-16,0.921993276142303,0.860037455980677,0.8960994927732,0.912020854847115,0.931744923078646,0.948422426088215,0.990741327300577,case
Greece,2021-07-17,0.927699293930918,0.865893529321194,0.901033166733359,0.918500492050244,0.939127030535234,0.956465209233434,1.00120686470329,case
Greece,2021-07-18,0.93986625373563,0.875963944797929,0.912022064286304,0.928913759331719,0.950734520342882,0.969806657325119,1.01572761406737,case
Greece,2021-07-19,0.954798176545801,0.887327253504991,0.926173027798911,0.943602485122508,0.966314381952583,0.985899903957574,1.0365129346005,case
Greece,2021-07-20,0.971131317448192,0.902646023563533,0.941795935368886,0.959784506277758,0.981574380528624,1.00375910938578,1.05428679852,case
Greece,2021-07-21,0.987251906580975,0.915965651103529,0.957096376004942,0.975573525295866,0.999410828276333,1.0201322666743,1.0728046784548,case
Greece,2021-07-22,1.00356426141114,0.930379000950624,0.971450466894873,0.99087047314643,1.01475392385416,1.03628090327018,1.08613450579158,case
Greece,2021-07-23,1.01601326333292,0.941845959345753,0.984146283530641,1.00452556692023,1.02848815662802,1.04938230262659,1.09917985790685,case
Greece,2021-07-24,1.02766586420484,0.949438532938389,0.993916785743196,1.01456349680315,1.03894609854939,1.05850129742825,1.11098343628451,case
Greece,2021-07-25,1.03311225227955,0.951221322002216,1.00090495205079,1.02121307682797,1.04592799035108,1.06776114976815,1.11990667744316,case
Greece,2021-07-26,1.0377759428148,0.954508799004521,1.00494195587682,1.02460321526214,1.05124978453356,1.07482522967672,1.12725952622423,case
Greece,2021-07-27,1.04051966279255,0.954365871857729,1.00482767595519,1.02762747925862,1.05586199124738,1.07913697118415,1.1332145464675,case
Greece,2021-07-28,1.04272016281531,0.953148967145516,1.00586787049841,1.02880938335241,1.05834523211717,1.08188866883924,1.13470099526776,case
Greece,2021-07-29,1.04506748520849,0.953199015594541,1.0070226924689,1.02992299550875,1.05915339881658,1.08375731118335,1.13693223575177,case
Greece,2021-07-30,1.04659653288043,0.952342780567699,1.00836463863671,1.03208485165325,1.06162654194419,1.08683022418686,1.14354148912127,case
Greece,2021-07-31,1.04903474548492,0.949333561154317,1.00792257609044,1.03268528937519,1.06560524317091,1.09295229401671,1.15656601514129,case
Greece,2021-08-01,1.05448992602781,0.937194295521742,1.00573518072521,1.03608834601199,1.07370927455874,1.10463816716807,1.17556574444884,case
Greece,2021-08-02,1.06450631135264,0.911031977806377,0.998813384300333,1.04090937769026,1.08811401377855,1.12594903607454,1.21671960863655,case
